"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Feb 12 23:26:13 UTC 2023","Sun Feb 12 23:26:13 UTC 2023","11","","test_API","","","","test_create_existing","Проверяем, что можно создать уже существующую книгу"
"passed","Sun Feb 12 23:26:13 UTC 2023","Sun Feb 12 23:26:13 UTC 2023","9","","test_API","","","","test_create_with_invalid_data[book_data1]","Проверяем, что нельзя создать книгу с некорректными данными, нарушиющих типы"
"passed","Sun Feb 12 23:26:13 UTC 2023","Sun Feb 12 23:26:13 UTC 2023","28","","test_API","","","","Позитивный тест изменения данных о книге","Проверяем, что можно обновить информацию по айди"
"passed","Sun Feb 12 23:26:13 UTC 2023","Sun Feb 12 23:26:13 UTC 2023","50","","test_API","","","","Позитивный тест получения списка книг","Проверяем, что можно получить список книг и они соответствуют модели данных"
"passed","Sun Feb 12 23:26:13 UTC 2023","Sun Feb 12 23:26:13 UTC 2023","12","","test_API","","","","test_create_with_invalid_data[book_data0]","Проверяем, что нельзя создать книгу с некорректными данными, нарушиющих типы"
"passed","Sun Feb 12 23:26:13 UTC 2023","Sun Feb 12 23:26:13 UTC 2023","10","","test_API","","","","Позитивный тест добавления книги","Проверяем, что можно создать книгу"
"passed","Sun Feb 12 23:26:13 UTC 2023","Sun Feb 12 23:26:13 UTC 2023","12","","test_API","","","","test_delete_nonexistent_book","Проверяем, что нельзя удалить несуществующую книгу"
"passed","Sun Feb 12 23:26:13 UTC 2023","Sun Feb 12 23:26:13 UTC 2023","18","","test_API","","","","Позитивный тест получения информации о книге","Проверяем, что можно получить корректную информацию о книге по ее айди"
"passed","Sun Feb 12 23:26:13 UTC 2023","Sun Feb 12 23:26:13 UTC 2023","19","","test_API","","","","Позитивный тест удаления книги","Проверяем, что можно удалить книгу"
"failed","Sun Feb 12 23:26:13 UTC 2023","Sun Feb 12 23:26:13 UTC 2023","11","","test_API","","","","test_create_with_invalid_data[book_data2]","Проверяем, что нельзя создать книгу с некорректными данными, нарушиющих типы"
